,time,price actual
31468,2018-08-04 05:00:00+02:00,67.71
31469,2018-08-04 06:00:00+02:00,66.22
31470,2018-08-04 07:00:00+02:00,66.1
31471,2018-08-04 08:00:00+02:00,68.33
31472,2018-08-04 09:00:00+02:00,70.87
31473,2018-08-04 10:00:00+02:00,71.78
31474,2018-08-04 11:00:00+02:00,73.94
31475,2018-08-04 12:00:00+02:00,73.86
31476,2018-08-04 13:00:00+02:00,75.64
31477,2018-08-04 14:00:00+02:00,75.58
31478,2018-08-04 15:00:00+02:00,72.27
31479,2018-08-04 16:00:00+02:00,70.64
31480,2018-08-04 17:00:00+02:00,69.84
31481,2018-08-04 18:00:00+02:00,69.79
31482,2018-08-04 19:00:00+02:00,69.19
31483,2018-08-04 20:00:00+02:00,70.4
31484,2018-08-04 21:00:00+02:00,72.12
31485,2018-08-04 22:00:00+02:00,72.46
31486,2018-08-04 23:00:00+02:00,70.93
31487,2018-08-05 00:00:00+02:00,70.37
31488,2018-08-05 01:00:00+02:00,68.37
31489,2018-08-05 02:00:00+02:00,66.74
31490,2018-08-05 03:00:00+02:00,63.72
31491,2018-08-05 04:00:00+02:00,63.5
31492,2018-08-05 05:00:00+02:00,63.24
31493,2018-08-05 06:00:00+02:00,63.22
31494,2018-08-05 07:00:00+02:00,60.85
31495,2018-08-05 08:00:00+02:00,63.37
31496,2018-08-05 09:00:00+02:00,66.51
31497,2018-08-05 10:00:00+02:00,68.21
31498,2018-08-05 11:00:00+02:00,70.6
31499,2018-08-05 12:00:00+02:00,72.11
31500,2018-08-05 13:00:00+02:00,74.06
31501,2018-08-05 14:00:00+02:00,74.39
31502,2018-08-05 15:00:00+02:00,72.45
31503,2018-08-05 16:00:00+02:00,71.46
31504,2018-08-05 17:00:00+02:00,70.89
31505,2018-08-05 18:00:00+02:00,71.19
31506,2018-08-05 19:00:00+02:00,71.86
31507,2018-08-05 20:00:00+02:00,73.25
31508,2018-08-05 21:00:00+02:00,77.69
31509,2018-08-05 22:00:00+02:00,78.36
31510,2018-08-05 23:00:00+02:00,76.13
31511,2018-08-06 00:00:00+02:00,70.9
31512,2018-08-06 01:00:00+02:00,68.38
31513,2018-08-06 02:00:00+02:00,66.33
31514,2018-08-06 03:00:00+02:00,65.31
31515,2018-08-06 04:00:00+02:00,64.34
31516,2018-08-06 05:00:00+02:00,66.23
31517,2018-08-06 06:00:00+02:00,68.66
31518,2018-08-06 07:00:00+02:00,70.54
31519,2018-08-06 08:00:00+02:00,73.76
31520,2018-08-06 09:00:00+02:00,75.64
31521,2018-08-06 10:00:00+02:00,76.21
31522,2018-08-06 11:00:00+02:00,77.23
31523,2018-08-06 12:00:00+02:00,77.42
31524,2018-08-06 13:00:00+02:00,77.5
31525,2018-08-06 14:00:00+02:00,77.3
31526,2018-08-06 15:00:00+02:00,76.26
31527,2018-08-06 16:00:00+02:00,75.87
31528,2018-08-06 17:00:00+02:00,77.24
31529,2018-08-06 18:00:00+02:00,81.19
31530,2018-08-06 19:00:00+02:00,81.03
31531,2018-08-06 20:00:00+02:00,81.59
31532,2018-08-06 21:00:00+02:00,82.59
31533,2018-08-06 22:00:00+02:00,78.88
31534,2018-08-06 23:00:00+02:00,73.3
31535,2018-08-07 00:00:00+02:00,67.17
31536,2018-08-07 01:00:00+02:00,64.44
31537,2018-08-07 02:00:00+02:00,60.13
31538,2018-08-07 03:00:00+02:00,59.21
31539,2018-08-07 04:00:00+02:00,58.7
31540,2018-08-07 05:00:00+02:00,58.79
31541,2018-08-07 06:00:00+02:00,62.83
31542,2018-08-07 07:00:00+02:00,68.97
31543,2018-08-07 08:00:00+02:00,73.25
31544,2018-08-07 09:00:00+02:00,76.36
31545,2018-08-07 10:00:00+02:00,75.0
31546,2018-08-07 11:00:00+02:00,74.75
31547,2018-08-07 12:00:00+02:00,73.69
31548,2018-08-07 13:00:00+02:00,73.98
31549,2018-08-07 14:00:00+02:00,73.17
31550,2018-08-07 15:00:00+02:00,73.38
31551,2018-08-07 16:00:00+02:00,73.33
31552,2018-08-07 17:00:00+02:00,75.48
31553,2018-08-07 18:00:00+02:00,75.14
31554,2018-08-07 19:00:00+02:00,74.2
31555,2018-08-07 20:00:00+02:00,74.22
31556,2018-08-07 21:00:00+02:00,75.17
31557,2018-08-07 22:00:00+02:00,74.12
31558,2018-08-07 23:00:00+02:00,68.43
31559,2018-08-08 00:00:00+02:00,68.97
31560,2018-08-08 01:00:00+02:00,67.31
31561,2018-08-08 02:00:00+02:00,64.71
31562,2018-08-08 03:00:00+02:00,63.05
31563,2018-08-08 04:00:00+02:00,62.92
31564,2018-08-08 05:00:00+02:00,64.72
31565,2018-08-08 06:00:00+02:00,67.46
31566,2018-08-08 07:00:00+02:00,68.37
31567,2018-08-08 08:00:00+02:00,74.12
31568,2018-08-08 09:00:00+02:00,75.61
31569,2018-08-08 10:00:00+02:00,75.64
31570,2018-08-08 11:00:00+02:00,75.49
31571,2018-08-08 12:00:00+02:00,76.43
31572,2018-08-08 13:00:00+02:00,76.4
31573,2018-08-08 14:00:00+02:00,76.36
31574,2018-08-08 15:00:00+02:00,71.89
31575,2018-08-08 16:00:00+02:00,71.0
31576,2018-08-08 17:00:00+02:00,69.7
31577,2018-08-08 18:00:00+02:00,70.59
31578,2018-08-08 19:00:00+02:00,70.84
31579,2018-08-08 20:00:00+02:00,72.36
31580,2018-08-08 21:00:00+02:00,75.87
31581,2018-08-08 22:00:00+02:00,75.57
31582,2018-08-08 23:00:00+02:00,70.82
31583,2018-08-09 00:00:00+02:00,67.32
31584,2018-08-09 01:00:00+02:00,64.72
31585,2018-08-09 02:00:00+02:00,59.75
31586,2018-08-09 03:00:00+02:00,59.54
31587,2018-08-09 04:00:00+02:00,57.77
31588,2018-08-09 05:00:00+02:00,59.88
31589,2018-08-09 06:00:00+02:00,63.55
31590,2018-08-09 07:00:00+02:00,66.01
31591,2018-08-09 08:00:00+02:00,70.68
31592,2018-08-09 09:00:00+02:00,71.72
31593,2018-08-09 10:00:00+02:00,71.43
31594,2018-08-09 11:00:00+02:00,72.36
31595,2018-08-09 12:00:00+02:00,73.62
31596,2018-08-09 13:00:00+02:00,74.08
31597,2018-08-09 14:00:00+02:00,73.19
31598,2018-08-09 15:00:00+02:00,72.02
31599,2018-08-09 16:00:00+02:00,72.54
31600,2018-08-09 17:00:00+02:00,70.29
31601,2018-08-09 18:00:00+02:00,69.23
31602,2018-08-09 19:00:00+02:00,69.45
31603,2018-08-09 20:00:00+02:00,71.77
31604,2018-08-09 21:00:00+02:00,73.66
31605,2018-08-09 22:00:00+02:00,73.36
31606,2018-08-09 23:00:00+02:00,70.99
31607,2018-08-10 00:00:00+02:00,64.92
31608,2018-08-10 01:00:00+02:00,61.64
31609,2018-08-10 02:00:00+02:00,58.81
31610,2018-08-10 03:00:00+02:00,57.57
31611,2018-08-10 04:00:00+02:00,57.14
31612,2018-08-10 05:00:00+02:00,57.52
31613,2018-08-10 06:00:00+02:00,59.81
31614,2018-08-10 07:00:00+02:00,62.62
31615,2018-08-10 08:00:00+02:00,68.3
31616,2018-08-10 09:00:00+02:00,71.56
31617,2018-08-10 10:00:00+02:00,72.76
31618,2018-08-10 11:00:00+02:00,74.15
31619,2018-08-10 12:00:00+02:00,76.11
31620,2018-08-10 13:00:00+02:00,76.82
31621,2018-08-10 14:00:00+02:00,76.16
31622,2018-08-10 15:00:00+02:00,73.04
31623,2018-08-10 16:00:00+02:00,72.9
31624,2018-08-10 17:00:00+02:00,72.24
31625,2018-08-10 18:00:00+02:00,71.21
31626,2018-08-10 19:00:00+02:00,70.55
31627,2018-08-10 20:00:00+02:00,71.11
31628,2018-08-10 21:00:00+02:00,72.5
31629,2018-08-10 22:00:00+02:00,72.29
31630,2018-08-10 23:00:00+02:00,70.78
31631,2018-08-11 00:00:00+02:00,67.92
31632,2018-08-11 01:00:00+02:00,66.62
31633,2018-08-11 02:00:00+02:00,66.02
31634,2018-08-11 03:00:00+02:00,65.17
31635,2018-08-11 04:00:00+02:00,65.46
31636,2018-08-11 05:00:00+02:00,64.76
31637,2018-08-11 06:00:00+02:00,63.28
31638,2018-08-11 07:00:00+02:00,63.28
31639,2018-08-11 08:00:00+02:00,66.32
31640,2018-08-11 09:00:00+02:00,67.87
31641,2018-08-11 10:00:00+02:00,68.81
31642,2018-08-11 11:00:00+02:00,69.37
31643,2018-08-11 12:00:00+02:00,70.47
31644,2018-08-11 13:00:00+02:00,71.16
31645,2018-08-11 14:00:00+02:00,71.18
31646,2018-08-11 15:00:00+02:00,69.5
31647,2018-08-11 16:00:00+02:00,69.27
31648,2018-08-11 17:00:00+02:00,68.99
31649,2018-08-11 18:00:00+02:00,67.83
31650,2018-08-11 19:00:00+02:00,69.14
31651,2018-08-11 20:00:00+02:00,70.64
31652,2018-08-11 21:00:00+02:00,72.43
31653,2018-08-11 22:00:00+02:00,73.43
31654,2018-08-11 23:00:00+02:00,70.74
31655,2018-08-12 00:00:00+02:00,69.6
31656,2018-08-12 01:00:00+02:00,68.18
31657,2018-08-12 02:00:00+02:00,68.54
31658,2018-08-12 03:00:00+02:00,68.84
31659,2018-08-12 04:00:00+02:00,68.46
31660,2018-08-12 05:00:00+02:00,68.6
31661,2018-08-12 06:00:00+02:00,68.3
31662,2018-08-12 07:00:00+02:00,67.14
31663,2018-08-12 08:00:00+02:00,65.8
31664,2018-08-12 09:00:00+02:00,68.14
31665,2018-08-12 10:00:00+02:00,66.15
31666,2018-08-12 11:00:00+02:00,68.48
31667,2018-08-12 12:00:00+02:00,68.66
31668,2018-08-12 13:00:00+02:00,69.0
31669,2018-08-12 14:00:00+02:00,66.9
31670,2018-08-12 15:00:00+02:00,62.92
31671,2018-08-12 16:00:00+02:00,58.04
31672,2018-08-12 17:00:00+02:00,57.54
31673,2018-08-12 18:00:00+02:00,57.66
31674,2018-08-12 19:00:00+02:00,65.42
31675,2018-08-12 20:00:00+02:00,69.74
31676,2018-08-12 21:00:00+02:00,73.96
31677,2018-08-12 22:00:00+02:00,75.76
31678,2018-08-12 23:00:00+02:00,73.88
31679,2018-08-13 00:00:00+02:00,68.97
31680,2018-08-13 01:00:00+02:00,66.96
31681,2018-08-13 02:00:00+02:00,64.23
31682,2018-08-13 03:00:00+02:00,63.65
31683,2018-08-13 04:00:00+02:00,62.42
31684,2018-08-13 05:00:00+02:00,63.9
31685,2018-08-13 06:00:00+02:00,66.64
31686,2018-08-13 07:00:00+02:00,66.74
31687,2018-08-13 08:00:00+02:00,73.16
31688,2018-08-13 09:00:00+02:00,73.97
31689,2018-08-13 10:00:00+02:00,73.26
31690,2018-08-13 11:00:00+02:00,74.29
31691,2018-08-13 12:00:00+02:00,75.54
31692,2018-08-13 13:00:00+02:00,76.09
31693,2018-08-13 14:00:00+02:00,75.42
31694,2018-08-13 15:00:00+02:00,73.71
31695,2018-08-13 16:00:00+02:00,72.69
31696,2018-08-13 17:00:00+02:00,71.94
31697,2018-08-13 18:00:00+02:00,69.87
31698,2018-08-13 19:00:00+02:00,69.49
31699,2018-08-13 20:00:00+02:00,69.97
31700,2018-08-13 21:00:00+02:00,73.12
31701,2018-08-13 22:00:00+02:00,72.28
31702,2018-08-13 23:00:00+02:00,67.74
31703,2018-08-14 00:00:00+02:00,67.56
31704,2018-08-14 01:00:00+02:00,66.67
31705,2018-08-14 02:00:00+02:00,60.56
31706,2018-08-14 03:00:00+02:00,59.11
31707,2018-08-14 04:00:00+02:00,58.7
31708,2018-08-14 05:00:00+02:00,58.57
31709,2018-08-14 06:00:00+02:00,63.96
31710,2018-08-14 07:00:00+02:00,67.49
31711,2018-08-14 08:00:00+02:00,70.58
31712,2018-08-14 09:00:00+02:00,71.81
31713,2018-08-14 10:00:00+02:00,71.11
31714,2018-08-14 11:00:00+02:00,71.4
31715,2018-08-14 12:00:00+02:00,71.48
31716,2018-08-14 13:00:00+02:00,72.44
31717,2018-08-14 14:00:00+02:00,71.94
31718,2018-08-14 15:00:00+02:00,71.13
31719,2018-08-14 16:00:00+02:00,70.82
31720,2018-08-14 17:00:00+02:00,70.83
31721,2018-08-14 18:00:00+02:00,70.22
31722,2018-08-14 19:00:00+02:00,70.71
31723,2018-08-14 20:00:00+02:00,70.68
31724,2018-08-14 21:00:00+02:00,72.43
31725,2018-08-14 22:00:00+02:00,72.62
31726,2018-08-14 23:00:00+02:00,70.02
31727,2018-08-15 00:00:00+02:00,65.11
31728,2018-08-15 01:00:00+02:00,61.63
31729,2018-08-15 02:00:00+02:00,57.77
31730,2018-08-15 03:00:00+02:00,58.07
31731,2018-08-15 04:00:00+02:00,57.46
31732,2018-08-15 05:00:00+02:00,57.37
31733,2018-08-15 06:00:00+02:00,57.97
31734,2018-08-15 07:00:00+02:00,58.73
31735,2018-08-15 08:00:00+02:00,59.26
31736,2018-08-15 09:00:00+02:00,63.82
31737,2018-08-15 10:00:00+02:00,64.17
31738,2018-08-15 11:00:00+02:00,67.62
31739,2018-08-15 12:00:00+02:00,68.68
31740,2018-08-15 13:00:00+02:00,69.63
31741,2018-08-15 14:00:00+02:00,70.12
31742,2018-08-15 15:00:00+02:00,69.06
31743,2018-08-15 16:00:00+02:00,69.23
31744,2018-08-15 17:00:00+02:00,69.07
31745,2018-08-15 18:00:00+02:00,67.54
31746,2018-08-15 19:00:00+02:00,69.32
31747,2018-08-15 20:00:00+02:00,72.95
31748,2018-08-15 21:00:00+02:00,74.79
31749,2018-08-15 22:00:00+02:00,75.46
31750,2018-08-15 23:00:00+02:00,72.2
31751,2018-08-16 00:00:00+02:00,69.49
31752,2018-08-16 01:00:00+02:00,67.37
31753,2018-08-16 02:00:00+02:00,65.57
31754,2018-08-16 03:00:00+02:00,65.23
31755,2018-08-16 04:00:00+02:00,64.12
31756,2018-08-16 05:00:00+02:00,65.55
31757,2018-08-16 06:00:00+02:00,68.76
31758,2018-08-16 07:00:00+02:00,69.32
31759,2018-08-16 08:00:00+02:00,73.65
31760,2018-08-16 09:00:00+02:00,74.43
31761,2018-08-16 10:00:00+02:00,74.35
31762,2018-08-16 11:00:00+02:00,74.67
31763,2018-08-16 12:00:00+02:00,74.94
31764,2018-08-16 13:00:00+02:00,75.14
31765,2018-08-16 14:00:00+02:00,74.93
31766,2018-08-16 15:00:00+02:00,70.93
31767,2018-08-16 16:00:00+02:00,70.36
31768,2018-08-16 17:00:00+02:00,70.48
31769,2018-08-16 18:00:00+02:00,74.6
31770,2018-08-16 19:00:00+02:00,75.18
31771,2018-08-16 20:00:00+02:00,75.46
31772,2018-08-16 21:00:00+02:00,75.57
31773,2018-08-16 22:00:00+02:00,75.38
31774,2018-08-16 23:00:00+02:00,67.79
31775,2018-08-17 00:00:00+02:00,67.99
31776,2018-08-17 01:00:00+02:00,66.5
31777,2018-08-17 02:00:00+02:00,60.15
31778,2018-08-17 03:00:00+02:00,58.74
31779,2018-08-17 04:00:00+02:00,57.28
31780,2018-08-17 05:00:00+02:00,57.09
31781,2018-08-17 06:00:00+02:00,62.6
31782,2018-08-17 07:00:00+02:00,68.57
31783,2018-08-17 08:00:00+02:00,70.85
31784,2018-08-17 09:00:00+02:00,70.91
31785,2018-08-17 10:00:00+02:00,69.94
31786,2018-08-17 11:00:00+02:00,70.21
31787,2018-08-17 12:00:00+02:00,70.38
31788,2018-08-17 13:00:00+02:00,71.69
31789,2018-08-17 14:00:00+02:00,71.88
31790,2018-08-17 15:00:00+02:00,69.97
31791,2018-08-17 16:00:00+02:00,70.03
31792,2018-08-17 17:00:00+02:00,70.45
31793,2018-08-17 18:00:00+02:00,71.26
31794,2018-08-17 19:00:00+02:00,71.06
31795,2018-08-17 20:00:00+02:00,71.01
31796,2018-08-17 21:00:00+02:00,70.65
31797,2018-08-17 22:00:00+02:00,70.79
31798,2018-08-17 23:00:00+02:00,62.31
31799,2018-08-18 00:00:00+02:00,62.97
31800,2018-08-18 01:00:00+02:00,60.56
31801,2018-08-18 02:00:00+02:00,54.82
31802,2018-08-18 03:00:00+02:00,53.48
31803,2018-08-18 04:00:00+02:00,53.42
31804,2018-08-18 05:00:00+02:00,53.29
31805,2018-08-18 06:00:00+02:00,54.53
31806,2018-08-18 07:00:00+02:00,55.81
31807,2018-08-18 08:00:00+02:00,60.47
31808,2018-08-18 09:00:00+02:00,62.82
31809,2018-08-18 10:00:00+02:00,59.82
31810,2018-08-18 11:00:00+02:00,60.73
31811,2018-08-18 12:00:00+02:00,64.19
31812,2018-08-18 13:00:00+02:00,68.08
31813,2018-08-18 14:00:00+02:00,70.08
31814,2018-08-18 15:00:00+02:00,67.5
31815,2018-08-18 16:00:00+02:00,67.2
31816,2018-08-18 17:00:00+02:00,66.69
31817,2018-08-18 18:00:00+02:00,67.53
31818,2018-08-18 19:00:00+02:00,69.5
31819,2018-08-18 20:00:00+02:00,70.64
31820,2018-08-18 21:00:00+02:00,71.57
31821,2018-08-18 22:00:00+02:00,71.17
31822,2018-08-18 23:00:00+02:00,67.98
31823,2018-08-19 00:00:00+02:00,61.98
31824,2018-08-19 01:00:00+02:00,61.36
31825,2018-08-19 02:00:00+02:00,58.12
31826,2018-08-19 03:00:00+02:00,56.79
31827,2018-08-19 04:00:00+02:00,56.69
31828,2018-08-19 05:00:00+02:00,56.17
31829,2018-08-19 06:00:00+02:00,56.31
31830,2018-08-19 07:00:00+02:00,56.43
31831,2018-08-19 08:00:00+02:00,56.91
31832,2018-08-19 09:00:00+02:00,57.77
31833,2018-08-19 10:00:00+02:00,62.11
31834,2018-08-19 11:00:00+02:00,61.46
31835,2018-08-19 12:00:00+02:00,66.66
31836,2018-08-19 13:00:00+02:00,68.25
31837,2018-08-19 14:00:00+02:00,69.01
31838,2018-08-19 15:00:00+02:00,67.8
31839,2018-08-19 16:00:00+02:00,66.9
31840,2018-08-19 17:00:00+02:00,63.82
31841,2018-08-19 18:00:00+02:00,63.41
31842,2018-08-19 19:00:00+02:00,68.0
31843,2018-08-19 20:00:00+02:00,72.71
31844,2018-08-19 21:00:00+02:00,73.1
31845,2018-08-19 22:00:00+02:00,73.66
31846,2018-08-19 23:00:00+02:00,68.82
31847,2018-08-20 00:00:00+02:00,66.71
31848,2018-08-20 01:00:00+02:00,61.09
31849,2018-08-20 02:00:00+02:00,58.99
31850,2018-08-20 03:00:00+02:00,59.68
31851,2018-08-20 04:00:00+02:00,57.25
31852,2018-08-20 05:00:00+02:00,57.83
31853,2018-08-20 06:00:00+02:00,61.71
31854,2018-08-20 07:00:00+02:00,67.52
31855,2018-08-20 08:00:00+02:00,70.43
31856,2018-08-20 09:00:00+02:00,71.06
31857,2018-08-20 10:00:00+02:00,71.56
31858,2018-08-20 11:00:00+02:00,73.82
31859,2018-08-20 12:00:00+02:00,74.11
31860,2018-08-20 13:00:00+02:00,75.11
31861,2018-08-20 14:00:00+02:00,75.3
31862,2018-08-20 15:00:00+02:00,74.18
31863,2018-08-20 16:00:00+02:00,73.24
31864,2018-08-20 17:00:00+02:00,73.32
31865,2018-08-20 18:00:00+02:00,72.05
31866,2018-08-20 19:00:00+02:00,72.95
31867,2018-08-20 20:00:00+02:00,73.1
31868,2018-08-20 21:00:00+02:00,75.06
31869,2018-08-20 22:00:00+02:00,74.12
31870,2018-08-20 23:00:00+02:00,70.09
31871,2018-08-21 00:00:00+02:00,63.93
31872,2018-08-21 01:00:00+02:00,60.69
31873,2018-08-21 02:00:00+02:00,59.47
31874,2018-08-21 03:00:00+02:00,58.15
31875,2018-08-21 04:00:00+02:00,58.54
31876,2018-08-21 05:00:00+02:00,58.55
31877,2018-08-21 06:00:00+02:00,68.72
31878,2018-08-21 07:00:00+02:00,71.17
31879,2018-08-21 08:00:00+02:00,74.11
31880,2018-08-21 09:00:00+02:00,77.84
31881,2018-08-21 10:00:00+02:00,77.99
31882,2018-08-21 11:00:00+02:00,78.57
31883,2018-08-21 12:00:00+02:00,78.54
31884,2018-08-21 13:00:00+02:00,79.25
31885,2018-08-21 14:00:00+02:00,78.26
31886,2018-08-21 15:00:00+02:00,76.1
31887,2018-08-21 16:00:00+02:00,75.83
31888,2018-08-21 17:00:00+02:00,77.67
31889,2018-08-21 18:00:00+02:00,77.6
31890,2018-08-21 19:00:00+02:00,76.75
31891,2018-08-21 20:00:00+02:00,78.08
31892,2018-08-21 21:00:00+02:00,79.19
31893,2018-08-21 22:00:00+02:00,76.29
31894,2018-08-21 23:00:00+02:00,68.46
31895,2018-08-22 00:00:00+02:00,67.98
31896,2018-08-22 01:00:00+02:00,66.47
31897,2018-08-22 02:00:00+02:00,64.73
31898,2018-08-22 03:00:00+02:00,63.76
31899,2018-08-22 04:00:00+02:00,63.71
31900,2018-08-22 05:00:00+02:00,65.05
31901,2018-08-22 06:00:00+02:00,71.79
31902,2018-08-22 07:00:00+02:00,75.16
31903,2018-08-22 08:00:00+02:00,78.32
31904,2018-08-22 09:00:00+02:00,81.08
31905,2018-08-22 10:00:00+02:00,79.74
31906,2018-08-22 11:00:00+02:00,80.19
31907,2018-08-22 12:00:00+02:00,81.44
31908,2018-08-22 13:00:00+02:00,80.92
31909,2018-08-22 14:00:00+02:00,78.95
31910,2018-08-22 15:00:00+02:00,78.8
31911,2018-08-22 16:00:00+02:00,77.39
31912,2018-08-22 17:00:00+02:00,77.33
31913,2018-08-22 18:00:00+02:00,76.8
31914,2018-08-22 19:00:00+02:00,76.57
31915,2018-08-22 20:00:00+02:00,78.4
31916,2018-08-22 21:00:00+02:00,79.71
31917,2018-08-22 22:00:00+02:00,78.43
31918,2018-08-22 23:00:00+02:00,72.22
31919,2018-08-23 00:00:00+02:00,71.24
31920,2018-08-23 01:00:00+02:00,67.1
31921,2018-08-23 02:00:00+02:00,64.5
31922,2018-08-23 03:00:00+02:00,63.88
31923,2018-08-23 04:00:00+02:00,63.19
31924,2018-08-23 05:00:00+02:00,64.58
31925,2018-08-23 06:00:00+02:00,70.07
31926,2018-08-23 07:00:00+02:00,72.82
31927,2018-08-23 08:00:00+02:00,75.37
31928,2018-08-23 09:00:00+02:00,77.6
31929,2018-08-23 10:00:00+02:00,79.03
31930,2018-08-23 11:00:00+02:00,78.53
31931,2018-08-23 12:00:00+02:00,77.97
31932,2018-08-23 13:00:00+02:00,76.94
31933,2018-08-23 14:00:00+02:00,76.58
31934,2018-08-23 15:00:00+02:00,72.92
31935,2018-08-23 16:00:00+02:00,73.65
31936,2018-08-23 17:00:00+02:00,75.41
31937,2018-08-23 18:00:00+02:00,76.09
31938,2018-08-23 19:00:00+02:00,76.11
31939,2018-08-23 20:00:00+02:00,76.09
31940,2018-08-23 21:00:00+02:00,77.89
31941,2018-08-23 22:00:00+02:00,75.38
31942,2018-08-23 23:00:00+02:00,69.13
31943,2018-08-24 00:00:00+02:00,70.08
31944,2018-08-24 01:00:00+02:00,66.16
31945,2018-08-24 02:00:00+02:00,63.92
31946,2018-08-24 03:00:00+02:00,62.24
31947,2018-08-24 04:00:00+02:00,60.59
31948,2018-08-24 05:00:00+02:00,60.35
31949,2018-08-24 06:00:00+02:00,66.43
31950,2018-08-24 07:00:00+02:00,70.36
31951,2018-08-24 08:00:00+02:00,74.04
31952,2018-08-24 09:00:00+02:00,75.8
31953,2018-08-24 10:00:00+02:00,75.47
31954,2018-08-24 11:00:00+02:00,75.1
31955,2018-08-24 12:00:00+02:00,74.88
31956,2018-08-24 13:00:00+02:00,75.33
31957,2018-08-24 14:00:00+02:00,75.09
31958,2018-08-24 15:00:00+02:00,70.87
31959,2018-08-24 16:00:00+02:00,70.47
31960,2018-08-24 17:00:00+02:00,68.58
31961,2018-08-24 18:00:00+02:00,70.0
31962,2018-08-24 19:00:00+02:00,74.04
31963,2018-08-24 20:00:00+02:00,73.8
31964,2018-08-24 21:00:00+02:00,73.44
31965,2018-08-24 22:00:00+02:00,72.4
31966,2018-08-24 23:00:00+02:00,69.92
31967,2018-08-25 00:00:00+02:00,69.74
31968,2018-08-25 01:00:00+02:00,67.36
31969,2018-08-25 02:00:00+02:00,66.06
31970,2018-08-25 03:00:00+02:00,64.91
31971,2018-08-25 04:00:00+02:00,64.31
31972,2018-08-25 05:00:00+02:00,63.73
31973,2018-08-25 06:00:00+02:00,64.62
31974,2018-08-25 07:00:00+02:00,64.55
31975,2018-08-25 08:00:00+02:00,64.77
31976,2018-08-25 09:00:00+02:00,67.43
31977,2018-08-25 10:00:00+02:00,66.87
31978,2018-08-25 11:00:00+02:00,68.12
31979,2018-08-25 12:00:00+02:00,70.34
31980,2018-08-25 13:00:00+02:00,71.32
31981,2018-08-25 14:00:00+02:00,71.4
31982,2018-08-25 15:00:00+02:00,69.47
31983,2018-08-25 16:00:00+02:00,66.85
31984,2018-08-25 17:00:00+02:00,64.93
31985,2018-08-25 18:00:00+02:00,69.83
31986,2018-08-25 19:00:00+02:00,71.78
31987,2018-08-25 20:00:00+02:00,73.55
31988,2018-08-25 21:00:00+02:00,73.41
31989,2018-08-25 22:00:00+02:00,72.93
31990,2018-08-25 23:00:00+02:00,71.81
31991,2018-08-26 00:00:00+02:00,71.57
31992,2018-08-26 01:00:00+02:00,71.0
31993,2018-08-26 02:00:00+02:00,67.39
31994,2018-08-26 03:00:00+02:00,67.74
31995,2018-08-26 04:00:00+02:00,65.92
31996,2018-08-26 05:00:00+02:00,66.28
31997,2018-08-26 06:00:00+02:00,67.4
31998,2018-08-26 07:00:00+02:00,67.33
31999,2018-08-26 08:00:00+02:00,66.47
32000,2018-08-26 09:00:00+02:00,69.09
32001,2018-08-26 10:00:00+02:00,68.22
32002,2018-08-26 11:00:00+02:00,70.13
32003,2018-08-26 12:00:00+02:00,70.38
32004,2018-08-26 13:00:00+02:00,72.14
32005,2018-08-26 14:00:00+02:00,72.54
32006,2018-08-26 15:00:00+02:00,70.04
32007,2018-08-26 16:00:00+02:00,69.55
32008,2018-08-26 17:00:00+02:00,69.5
32009,2018-08-26 18:00:00+02:00,68.48
32010,2018-08-26 19:00:00+02:00,73.86
32011,2018-08-26 20:00:00+02:00,75.81
32012,2018-08-26 21:00:00+02:00,79.82
32013,2018-08-26 22:00:00+02:00,79.77
32014,2018-08-26 23:00:00+02:00,75.61
32015,2018-08-27 00:00:00+02:00,70.79
32016,2018-08-27 01:00:00+02:00,69.16
32017,2018-08-27 02:00:00+02:00,65.39
32018,2018-08-27 03:00:00+02:00,61.84
32019,2018-08-27 04:00:00+02:00,60.82
32020,2018-08-27 05:00:00+02:00,61.03
32021,2018-08-27 06:00:00+02:00,65.19
32022,2018-08-27 07:00:00+02:00,69.09
32023,2018-08-27 08:00:00+02:00,74.03
32024,2018-08-27 09:00:00+02:00,74.67
32025,2018-08-27 10:00:00+02:00,75.16
32026,2018-08-27 11:00:00+02:00,74.25
32027,2018-08-27 12:00:00+02:00,75.06
32028,2018-08-27 13:00:00+02:00,75.36
32029,2018-08-27 14:00:00+02:00,75.4
32030,2018-08-27 15:00:00+02:00,74.07
32031,2018-08-27 16:00:00+02:00,73.91
32032,2018-08-27 17:00:00+02:00,76.27
32033,2018-08-27 18:00:00+02:00,78.8
32034,2018-08-27 19:00:00+02:00,80.19
32035,2018-08-27 20:00:00+02:00,80.45
32036,2018-08-27 21:00:00+02:00,81.21
32037,2018-08-27 22:00:00+02:00,80.76
32038,2018-08-27 23:00:00+02:00,73.84
32039,2018-08-28 00:00:00+02:00,69.4
32040,2018-08-28 01:00:00+02:00,66.01
32041,2018-08-28 02:00:00+02:00,63.79
32042,2018-08-28 03:00:00+02:00,62.19
32043,2018-08-28 04:00:00+02:00,61.16
32044,2018-08-28 05:00:00+02:00,61.8
32045,2018-08-28 06:00:00+02:00,68.36
32046,2018-08-28 07:00:00+02:00,74.32
32047,2018-08-28 08:00:00+02:00,77.25
32048,2018-08-28 09:00:00+02:00,78.3
32049,2018-08-28 10:00:00+02:00,78.67
32050,2018-08-28 11:00:00+02:00,78.08
